Using cuda device
Logging to runs/p7f343fa/PPO_1
---------------------------------
| rollout/           |          |
|    approx_kl            | 0.020744894 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.601      |
|    explained_variance   | 0.853       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0324     |
|    n_updates            | 1380        |
|    policy_gradient_loss | -0.0143     |
|    value_loss           | 0.00298     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 16.8       |
|    ep_rew_mean          | 0.804      |
| time/                   |            |
|    fps                  | 981        |
|    iterations           | 140        |
|    time_elapsed         | 4673       |
|    total_timesteps      | 4587520    |
| train/                  |            |
|    approx_kl            | 0.01952594 |
|    clip_fraction        | 0.144      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.589     |
|    explained_variance   | 0.808      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.00521   |
|    n_updates            | 1390       |
|    policy_gradient_loss | -0.0145    |
|    value_loss           | 0.00337    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.9        |
|    ep_rew_mean          | 0.81        |
| time/                   |             |
|    fps                  | 981         |
|    iterations           | 141         |
|    time_elapsed         | 4706        |
|    total_timesteps      | 4620288     |
| train/                  |             |
|    approx_kl            | 0.019826956 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.646      |
|    explained_variance   | 0.835       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0339     |
|    n_updates            | 1400        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.0036      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15          |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 981         |
|    iterations           | 142         |
|    time_elapsed         | 4738        |
|    total_timesteps      | 4653056     |
| train/                  |             |
|    approx_kl            | 0.021073814 |
|    clip_fraction        | 0.153       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.645      |
|    explained_variance   | 0.843       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0225     |
|    n_updates            | 1410        |
|    policy_gradient_loss | -0.0138     |
|    value_loss           | 0.00345     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.1        |
|    ep_rew_mean          | 0.813       |
| time/                   |             |
|    fps                  | 982         |
|    iterations           | 143         |
|    time_elapsed         | 4771        |
|    total_timesteps      | 4685824     |
| train/                  |             |
|    approx_kl            | 0.020956337 |
|    clip_fraction        | 0.149       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.612      |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0372     |
|    n_updates            | 1420        |
|    policy_gradient_loss | -0.0139     |
|    value_loss           | 0.00361     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.1        |
|    ep_rew_mean          | 0.789       |
| time/                   |             |
|    fps                  | 982         |
|    iterations           | 144         |
|    time_elapsed         | 4804        |
|    total_timesteps      | 4718592     |
| train/                  |             |
|    approx_kl            | 0.020415476 |
|    clip_fraction        | 0.148       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.588      |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.028      |
|    n_updates            | 1430        |
|    policy_gradient_loss | -0.0143     |
|    value_loss           | 0.00354     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.6        |
|    ep_rew_mean          | 0.807       |
| time/                   |             |
|    fps                  | 982         |
|    iterations           | 145         |
|    time_elapsed         | 4837        |
|    total_timesteps      | 4751360     |
| train/                  |             |
|    approx_kl            | 0.018750008 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.541      |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0206     |
|    n_updates            | 1440        |
|    policy_gradient_loss | -0.0123     |
|    value_loss           | 0.00316     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.2        |
|    ep_rew_mean          | 0.811       |
| time/                   |             |
|    fps                  | 982         |
|    iterations           | 146         |
|    time_elapsed         | 4868        |
|    total_timesteps      | 4784128     |
| train/                  |             |
|    approx_kl            | 0.019905724 |
|    clip_fraction        | 0.144       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.582      |
|    explained_variance   | 0.809       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0319     |
|    n_updates            | 1450        |
|    policy_gradient_loss | -0.0136     |
|    value_loss           | 0.00338     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.4        |
|    ep_rew_mean          | 0.81        |
| time/                   |             |
|    fps                  | 983         |
|    iterations           | 147         |
|    time_elapsed         | 4897        |
|    total_timesteps      | 4816896     |
| train/                  |             |
|    approx_kl            | 0.019700564 |
|    clip_fraction        | 0.143       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.582      |
|    explained_variance   | 0.804       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0305     |
|    n_updates            | 1460        |
|    policy_gradient_loss | -0.0133     |
|    value_loss           | 0.00337     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | 0.818       |
| time/                   |             |
|    fps                  | 984         |
|    iterations           | 148         |
|    time_elapsed         | 4927        |
|    total_timesteps      | 4849664     |
| train/                  |             |
|    approx_kl            | 0.020779368 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.656      |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0114     |
|    n_updates            | 1470        |
|    policy_gradient_loss | -0.0149     |
|    value_loss           | 0.00296     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.2        |
|    ep_rew_mean          | 0.8         |
| time/                   |             |
|    fps                  | 984         |
|    iterations           | 149         |
|    time_elapsed         | 4958        |
|    total_timesteps      | 4882432     |
| train/                  |             |
|    approx_kl            | 0.020631153 |
|    clip_fraction        | 0.151       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.633      |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0165     |
|    n_updates            | 1480        |
|    policy_gradient_loss | -0.0149     |
|    value_loss           | 0.00304     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.1        |
|    ep_rew_mean          | 0.805       |
| time/                   |             |
|    fps                  | 985         |
|    iterations           | 150         |
|    time_elapsed         | 4988        |
|    total_timesteps      | 4915200     |
| train/                  |             |
|    approx_kl            | 0.021666894 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.655      |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0316     |
|    n_updates            | 1490        |
|    policy_gradient_loss | -0.0155     |
|    value_loss           | 0.00299     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.5        |
|    ep_rew_mean          | 0.804       |
| time/                   |             |
|    fps                  | 985         |
|    iterations           | 151         |
|    time_elapsed         | 5020        |
|    total_timesteps      | 4947968     |
| train/                  |             |
|    approx_kl            | 0.020773135 |
|    clip_fraction        | 0.156       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.631      |
|    explained_variance   | 0.838       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00448    |
|    n_updates            | 1500        |
|    policy_gradient_loss | -0.0142     |
|    value_loss           | 0.00344     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.4        |
|    ep_rew_mean          | 0.811       |
| time/                   |             |
|    fps                  | 985         |
|    iterations           | 152         |
|    time_elapsed         | 5052        |
|    total_timesteps      | 4980736     |
| train/                  |             |
|    approx_kl            | 0.022608077 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.687      |
|    explained_variance   | 0.851       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0468     |
|    n_updates            | 1510        |
|    policy_gradient_loss | -0.0156     |
|    value_loss           | 0.00373     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 15         |
|    ep_rew_mean          | 0.822      |
| time/                   |            |
|    fps                  | 986        |
|    iterations           | 153        |
|    time_elapsed         | 5083       |
|    total_timesteps      | 5013504    |
| train/                  |            |
|    approx_kl            | 0.02199456 |
|    clip_fraction        | 0.165      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.686     |
|    explained_variance   | 0.828      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0409    |
|    n_updates            | 1520       |
|    policy_gradient_loss | -0.0164    |
|    value_loss           | 0.00416    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.1        |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 986         |
|    iterations           | 154         |
|    time_elapsed         | 5114        |
|    total_timesteps      | 5046272     |
| train/                  |             |
|    approx_kl            | 0.023474032 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.729      |
|    explained_variance   | 0.868       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0208     |
|    n_updates            | 1530        |
|    policy_gradient_loss | -0.0167     |
|    value_loss           | 0.00413     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.8        |
|    ep_rew_mean          | 0.806       |
| time/                   |             |
|    fps                  | 986         |
|    iterations           | 155         |
|    time_elapsed         | 5147        |
|    total_timesteps      | 5079040     |
| train/                  |             |
|    approx_kl            | 0.022644565 |
|    clip_fraction        | 0.156       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.632      |
|    explained_variance   | 0.83        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0215     |
|    n_updates            | 1540        |
|    policy_gradient_loss | -0.0158     |
|    value_loss           | 0.00368     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.8        |
|    ep_rew_mean          | 0.822       |
| time/                   |             |
|    fps                  | 986         |
|    iterations           | 156         |
|    time_elapsed         | 5180        |
|    total_timesteps      | 5111808     |
| train/                  |             |
|    approx_kl            | 0.022125596 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.681      |
|    explained_variance   | 0.841       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0135     |
|    n_updates            | 1550        |
|    policy_gradient_loss | -0.015      |
|    value_loss           | 0.00367     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.1        |
|    ep_rew_mean          | 0.797       |
| time/                   |             |
|    fps                  | 986         |
|    iterations           | 157         |
|    time_elapsed         | 5213        |
|    total_timesteps      | 5144576     |
| train/                  |             |
|    approx_kl            | 0.021033697 |
|    clip_fraction        | 0.159       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.651      |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0412     |
|    n_updates            | 1560        |
|    policy_gradient_loss | -0.0152     |
|    value_loss           | 0.00398     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.3        |
|    ep_rew_mean          | 0.801       |
| time/                   |             |
|    fps                  | 986         |
|    iterations           | 158         |
|    time_elapsed         | 5246        |
|    total_timesteps      | 5177344     |
| train/                  |             |
|    approx_kl            | 0.022429809 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.717      |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.042      |
|    n_updates            | 1570        |
|    policy_gradient_loss | -0.0172     |
|    value_loss           | 0.00412     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.1        |
|    ep_rew_mean          | 0.817       |
| time/                   |             |
|    fps                  | 987         |
|    iterations           | 159         |
|    time_elapsed         | 5278        |
|    total_timesteps      | 5210112     |
| train/                  |             |
|    approx_kl            | 0.022305693 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.66       |
|    explained_variance   | 0.827       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0448     |
|    n_updates            | 1580        |
|    policy_gradient_loss | -0.0158     |
|    value_loss           | 0.00426     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 17.8       |
|    ep_rew_mean          | 0.805      |
| time/                   |            |
|    fps                  | 987        |
|    iterations           | 160        |
|    time_elapsed         | 5310       |
|    total_timesteps      | 5242880    |
| train/                  |            |
|    approx_kl            | 0.02195261 |
|    clip_fraction        | 0.156      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.626     |
|    explained_variance   | 0.831      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0251    |
|    n_updates            | 1590       |
|    policy_gradient_loss | -0.0151    |
|    value_loss           | 0.00344    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.8        |
|    ep_rew_mean          | 0.802       |
| time/                   |             |
|    fps                  | 987         |
|    iterations           | 161         |
|    time_elapsed         | 5342        |
|    total_timesteps      | 5275648     |
| train/                  |             |
|    approx_kl            | 0.023194667 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.694      |
|    explained_variance   | 0.856       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0315     |
|    n_updates            | 1600        |
|    policy_gradient_loss | -0.0165     |
|    value_loss           | 0.00429     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.6        |
|    ep_rew_mean          | 0.809       |
| time/                   |             |
|    fps                  | 987         |
|    iterations           | 162         |
|    time_elapsed         | 5374        |
|    total_timesteps      | 5308416     |
| train/                  |             |
|    approx_kl            | 0.023330204 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.642      |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0289     |
|    n_updates            | 1610        |
|    policy_gradient_loss | -0.0167     |
|    value_loss           | 0.00397     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16          |
|    ep_rew_mean          | 0.806       |
| time/                   |             |
|    fps                  | 987         |
|    iterations           | 163         |
|    time_elapsed         | 5407        |
|    total_timesteps      | 5341184     |
| train/                  |             |
|    approx_kl            | 0.023386188 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.659      |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0408     |
|    n_updates            | 1620        |
|    policy_gradient_loss | -0.0168     |
|    value_loss           | 0.00378     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.3        |
|    ep_rew_mean          | 0.81        |
| time/                   |             |
|    fps                  | 987         |
|    iterations           | 164         |
|    time_elapsed         | 5439        |
|    total_timesteps      | 5373952     |
| train/                  |             |
|    approx_kl            | 0.022331018 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.653      |
|    explained_variance   | 0.863       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0385     |
|    n_updates            | 1630        |
|    policy_gradient_loss | -0.0163     |
|    value_loss           | 0.00396     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.8        |
|    ep_rew_mean          | 0.824       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 165         |
|    time_elapsed         | 5472        |
|    total_timesteps      | 5406720     |
| train/                  |             |
|    approx_kl            | 0.022525903 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.64       |
|    explained_variance   | 0.865       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0246     |
|    n_updates            | 1640        |
|    policy_gradient_loss | -0.0153     |
|    value_loss           | 0.00375     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 18.2       |
|    ep_rew_mean          | 0.802      |
| time/                   |            |
|    fps                  | 988        |
|    iterations           | 166        |
|    time_elapsed         | 5504       |
|    total_timesteps      | 5439488    |
| train/                  |            |
|    approx_kl            | 0.02384303 |
|    clip_fraction        | 0.172      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.68      |
|    explained_variance   | 0.883      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0218    |
|    n_updates            | 1650       |
|    policy_gradient_loss | -0.017     |
|    value_loss           | 0.00367    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.1        |
|    ep_rew_mean          | 0.827       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 167         |
|    time_elapsed         | 5537        |
|    total_timesteps      | 5472256     |
| train/                  |             |
|    approx_kl            | 0.024066847 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.693      |
|    explained_variance   | 0.875       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0415     |
|    n_updates            | 1660        |
|    policy_gradient_loss | -0.0174     |
|    value_loss           | 0.00403     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 21.3        |
|    ep_rew_mean          | 0.796       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 168         |
|    time_elapsed         | 5568        |
|    total_timesteps      | 5505024     |
| train/                  |             |
|    approx_kl            | 0.022424579 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.649      |
|    explained_variance   | 0.867       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0181     |
|    n_updates            | 1670        |
|    policy_gradient_loss | -0.0145     |
|    value_loss           | 0.00354     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.3        |
|    ep_rew_mean          | 0.805       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 169         |
|    time_elapsed         | 5600        |
|    total_timesteps      | 5537792     |
| train/                  |             |
|    approx_kl            | 0.024407186 |
|    clip_fraction        | 0.174       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.692      |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0098      |
|    n_updates            | 1680        |
|    policy_gradient_loss | -0.0164     |
|    value_loss           | 0.00365     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 16.7       |
|    ep_rew_mean          | 0.806      |
| time/                   |            |
|    fps                  | 988        |
|    iterations           | 170        |
|    time_elapsed         | 5634       |
|    total_timesteps      | 5570560    |
| train/                  |            |
|    approx_kl            | 0.02337228 |
|    clip_fraction        | 0.174      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.691     |
|    explained_variance   | 0.871      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.017     |
|    n_updates            | 1690       |
|    policy_gradient_loss | -0.0158    |
|    value_loss           | 0.0038     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.2        |
|    ep_rew_mean          | 0.811       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 171         |
|    time_elapsed         | 5666        |
|    total_timesteps      | 5603328     |
| train/                  |             |
|    approx_kl            | 0.024422169 |
|    clip_fraction        | 0.177       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.682      |
|    explained_variance   | 0.88        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0389     |
|    n_updates            | 1700        |
|    policy_gradient_loss | -0.0165     |
|    value_loss           | 0.00379     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.9        |
|    ep_rew_mean          | 0.815       |
| time/                   |             |
|    fps                  | 988         |
|    iterations           | 172         |
|    time_elapsed         | 5699        |
|    total_timesteps      | 5636096     |
| train/                  |             |
|    approx_kl            | 0.022129938 |
|    clip_fraction        | 0.16        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.615      |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0116     |
|    n_updates            | 1710        |
|    policy_gradient_loss | -0.0141     |
|    value_loss           | 0.00335     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.9        |
|    ep_rew_mean          | 0.816       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 173         |
|    time_elapsed         | 5730        |
|    total_timesteps      | 5668864     |
| train/                  |             |
|    approx_kl            | 0.023277786 |
|    clip_fraction        | 0.173       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.689      |
|    explained_variance   | 0.858       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0338     |
|    n_updates            | 1720        |
|    policy_gradient_loss | -0.0182     |
|    value_loss           | 0.0039      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.2        |
|    ep_rew_mean          | 0.827       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 174         |
|    time_elapsed         | 5763        |
|    total_timesteps      | 5701632     |
| train/                  |             |
|    approx_kl            | 0.023282096 |
|    clip_fraction        | 0.172       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.681      |
|    explained_variance   | 0.87        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0254     |
|    n_updates            | 1730        |
|    policy_gradient_loss | -0.0156     |
|    value_loss           | 0.00345     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 14.6       |
|    ep_rew_mean          | 0.808      |
| time/                   |            |
|    fps                  | 989        |
|    iterations           | 175        |
|    time_elapsed         | 5796       |
|    total_timesteps      | 5734400    |
| train/                  |            |
|    approx_kl            | 0.02321937 |
|    clip_fraction        | 0.169      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.681     |
|    explained_variance   | 0.856      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0316    |
|    n_updates            | 1740       |
|    policy_gradient_loss | -0.0152    |
|    value_loss           | 0.00412    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.3        |
|    ep_rew_mean          | 0.802       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 176         |
|    time_elapsed         | 5828        |
|    total_timesteps      | 5767168     |
| train/                  |             |
|    approx_kl            | 0.023473646 |
|    clip_fraction        | 0.166       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.666      |
|    explained_variance   | 0.879       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0306     |
|    n_updates            | 1750        |
|    policy_gradient_loss | -0.0152     |
|    value_loss           | 0.00344     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 18.8        |
|    ep_rew_mean          | 0.802       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 177         |
|    time_elapsed         | 5860        |
|    total_timesteps      | 5799936     |
| train/                  |             |
|    approx_kl            | 0.023081226 |
|    clip_fraction        | 0.167       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.655      |
|    explained_variance   | 0.879       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0331     |
|    n_updates            | 1760        |
|    policy_gradient_loss | -0.0159     |
|    value_loss           | 0.00338     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.6        |
|    ep_rew_mean          | 0.814       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 178         |
|    time_elapsed         | 5893        |
|    total_timesteps      | 5832704     |
| train/                  |             |
|    approx_kl            | 0.021547526 |
|    clip_fraction        | 0.164       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.615      |
|    explained_variance   | 0.851       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0176     |
|    n_updates            | 1770        |
|    policy_gradient_loss | -0.0142     |
|    value_loss           | 0.00348     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16          |
|    ep_rew_mean          | 0.808       |
| time/                   |             |
|    fps                  | 989         |
|    iterations           | 179         |
|    time_elapsed         | 5925        |
|    total_timesteps      | 5865472     |
| train/                  |             |
|    approx_kl            | 0.020325068 |
|    clip_fraction        | 0.154       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.591      |
|    explained_variance   | 0.82        |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0165     |
|    n_updates            | 1780        |
|    policy_gradient_loss | -0.0131     |
|    value_loss           | 0.00322     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 15.2       |
|    ep_rew_mean          | 0.82       |
| time/                   |            |
|    fps                  | 990        |
|    iterations           | 180        |
|    time_elapsed         | 5957       |
|    total_timesteps      | 5898240    |
| train/                  |            |
|    approx_kl            | 0.02099092 |
|    clip_fraction        | 0.154      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.6       |
|    explained_variance   | 0.828      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0351    |
|    n_updates            | 1790       |
|    policy_gradient_loss | -0.014     |
|    value_loss           | 0.00304    |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.4        |
|    ep_rew_mean          | 0.82        |
| time/                   |             |
|    fps                  | 990         |
|    iterations           | 181         |
|    time_elapsed         | 5990        |
|    total_timesteps      | 5931008     |
| train/                  |             |
|    approx_kl            | 0.021144941 |
|    clip_fraction        | 0.161       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.637      |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00994    |
|    n_updates            | 1800        |
|    policy_gradient_loss | -0.0164     |
|    value_loss           | 0.00322     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.5        |
|    ep_rew_mean          | 0.825       |
| time/                   |             |
|    fps                  | 990         |
|    iterations           | 182         |
|    time_elapsed         | 6021        |
|    total_timesteps      | 5963776     |
| train/                  |             |
|    approx_kl            | 0.021285428 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.606      |
|    explained_variance   | 0.844       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0173     |
|    n_updates            | 1810        |
|    policy_gradient_loss | -0.0146     |
|    value_loss           | 0.00318     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.4        |
|    ep_rew_mean          | 0.812       |
| time/                   |             |
|    fps                  | 990         |
|    iterations           | 183         |
|    time_elapsed         | 6054        |
|    total_timesteps      | 5996544     |
| train/                  |             |
|    approx_kl            | 0.020850955 |
|    clip_fraction        | 0.15        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.56       |
|    explained_variance   | 0.778       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0408     |
|    n_updates            | 1820        |
|    policy_gradient_loss | -0.0144     |
|    value_loss           | 0.00295     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 13.7       |
|    ep_rew_mean          | 0.818      |
| time/                   |            |
|    fps                  | 990        |
|    iterations           | 184        |
|    time_elapsed         | 6087       |
|    total_timesteps      | 6029312    |
| train/                  |            |
|    approx_kl            | 0.02111802 |
|    clip_fraction        | 0.153      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.563     |
|    explained_variance   | 0.829      |
|    learning_rate        | 0.0003     |
|    loss                 | -0.0327    |
|    n_updates            | 1830       |
|    policy_gradient_loss | -0.0138    |
|    value_loss           | 0.00283    |
----------------------------------------
